"ENDPOINT_ID","_time","UPSTREAM_RESPONSETIME","RESPONSETIME","XRESPONSETIME"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:15:00.000-04:00","7651.832665844338","7661.333470636827","9.500804792488902"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:20:00.000-04:00","7623.154872410906","7634.6920388773615","11.537166466455535"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:25:00.000-04:00","7625.76841457932","7635.004530705136","9.236116125816167"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:30:00.000-04:00","7709.776774967076","7715.962784813712","6.186009846636048"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:35:00.000-04:00","7623.608039350761","7632.1574030431575","8.54936369239694"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:40:00.000-04:00","7629.852693980416","7639.715138828586","9.862444848170258"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:45:00.000-04:00","7644.975688816856","7653.757182849566","8.781494032709592"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:50:00.000-04:00","7698.040661409764","7708.316116852687","10.275455442923347"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T20:55:00.000-04:00","7599.480893049535","7612.65961121106","13.178718161526287"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:00:00.000-04:00","7739.722053273546","7748.756212575041","9.034159301494071"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:05:00.000-04:00","7600.682647622549","7611.074644891958","10.39199726940951"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:10:00.000-04:00","7668.453105968331","7678.853180923827","10.400074955495175"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:15:00.000-04:00","7734.038993241464","7739.313613622399","5.274620380935662"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:20:00.000-04:00","7744.899558820236","7754.767316865608","9.867758045372092"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:25:00.000-04:00","7638.808447368194","7645.092971188008","6.284523819814836"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:30:00.000-04:00","7637.558642232762","7646.604862810973","9.046220578210258"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:35:00.000-04:00","7680.053695940743","7689.71117456874","9.6574786279968"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:40:00.000-04:00","7712.337585797314","7716.7713915259","4.433805728585806"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:45:00.000-04:00","7686.413463023005","7695.365138181257","8.951675158252277"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:50:00.000-04:00","7749.244410515053","7756.465530727306","7.2211202122533775"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T21:55:00.000-04:00","7735.271577272683","7740.885176669933","5.613599397249466"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:00:00.000-04:00","7718.4477693427625","7727.732425124792","9.284655782029951"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:05:00.000-04:00","7733.378450432714","7742.8735490751","9.495098642385464"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:10:00.000-04:00","7703.36649417542","7707.584470986835","4.217976811415285"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:15:00.000-04:00","7697.978214984081","7708.973978849874","11.00216019314668"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:20:00.000-04:00","7796.736097125924","7803.194856008516","6.458758882591559"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:25:00.000-04:00","7669.565315850856","7676.668516065235","7.103200214379263"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:30:00.000-04:00","7703.70888839284","7709.115398148393","5.406509755553118"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:35:00.000-04:00","7671.866995578604","7678.7700140684665","6.927833101486056"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:40:00.000-04:00","7641.4480406810635","7649.921456737088","8.483473856313916"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:45:00.000-04:00","7634.304955894809","7642.088954076889","7.783998182081104"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:50:00.000-04:00","7701.313712574106","7709.147930415906","7.834217841799343"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T22:55:00.000-04:00","7595.483522137631","7599.543900652318","4.046464575993302"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:00:00.000-04:00","7838.526457379646","7853.21351707859","14.670404054429325"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:05:00.000-04:00","7666.322402187726","7682.195988271059","15.87358608333296"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:10:00.000-04:00","7707.8290213723285","7714.837862037624","6.992157445027874"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:15:00.000-04:00","7632.040250972334","7634.99059762418","2.9720680640278863"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:20:00.000-04:00","7634.625512545612","7647.61452445665","13.011257300316935"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:25:00.000-04:00","7651.779641804579","7659.902468200871","8.12282639629167"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:30:00.000-04:00","8623.21828144546","8655.875046249801","32.656764804341314"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:35:00.000-04:00","7598.94922119371","7608.543057241771","9.574755727092954"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:40:00.000-04:00","7612.190494881104","7627.045002316897","14.839043802981983"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:45:00.000-04:00","8556.53686200378","8577.062287016313","20.557336720908193"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:50:00.000-04:00","8649.869499989725","8663.327065158195","13.450887306431559"
73c95187289747849f4ad54e8d0f0c32,"2023-05-21T23:55:00.000-04:00","13405.50479751658","13425.382084997927","19.811978022947148"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:00:00.000-04:00","7667.208990524397","7674.08344757285","6.874457048452619"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:05:00.000-04:00","7629.035212115186","7632.886618977598","3.8514068624116296"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:10:00.000-04:00","18443.22675000892","18455.41079689824","12.109055586958549"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:15:00.000-04:00","12685.776036858408","12704.636635807528","18.860598949121247"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:20:00.000-04:00","9435.81602190803","9456.518540667017","20.70251875898794"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:25:00.000-04:00","7652.534679553179","7661.179166689732","8.646410521829143"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:30:00.000-04:00","15524.971768534453","15542.704375967356","17.732607432902917"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:35:00.000-04:00","17647.42734009565","17649.50733047403","2.771704089927957"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:40:00.000-04:00","7616.832030467028","7623.440084197865","6.615546534355736"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:45:00.000-04:00","7622.738655574183","7634.994458240386","12.184856264994318"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:50:00.000-04:00","7662.774757740487","7671.369048021015","8.549375004220662"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T00:55:00.000-04:00","7895.97440448798","7914.2135020234045","18.239857412087833"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:00:00.000-04:00","7650.954923691638","7651.773604271802","0.8186805801634918"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:05:00.000-04:00","7880.618181338469","7895.855045314829","15.236863976359775"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:10:00.000-04:00","7757.2086890040755","7763.01632169235","5.807632688274614"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:15:00.000-04:00","10446.72211928884","10476.83341874614","30.111299457300166"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:20:00.000-04:00","7817.908635604796","7842.016998027015","24.10836242221885"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:25:00.000-04:00","18395.528163048504","18401.228999629104","5.7008365805970085"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:30:00.000-04:00","22666.988245449236","22675.39259631198","8.366737282756793"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:35:00.000-04:00","12077.05490410803","12089.991039299073","12.416971283087033"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:40:00.000-04:00","16765.27435265105","16789.306301955425","23.921330880917395"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:45:00.000-04:00","9516.490177202553","9550.434100511651","33.91688802524379"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:50:00.000-04:00","7695.725924593282","7712.413036773021","16.57870386236677"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T01:55:00.000-04:00","19813.40531587418","19853.351049278986","34.82746492633554"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:00:00.000-04:00","20986.88668437858","20996.014819509102","9.128135130523802"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:05:00.000-04:00","7750.8981714837255","7757.708188106601","6.810016622875221"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:10:00.000-04:00","7783.95498929643","7797.053931672224","13.09894237579481"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:15:00.000-04:00","7798.460996831464","7814.162852688226","15.701855856762059"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:20:00.000-04:00","7805.95277189002","7817.933944333324","11.98117244330338"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:25:00.000-04:00","7789.8450004211945","7803.3232246651505","13.478224243955859"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:30:00.000-04:00","7755.258162133714","7768.808563829287","13.56190261369724"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:35:00.000-04:00","7789.825267351854","7807.937042837037","18.038733720538385"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:40:00.000-04:00","11797.087209807843","11841.612395551652","44.561729951569006"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:45:00.000-04:00","8503.284189120488","8516.152977903417","12.782054280513723"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:50:00.000-04:00","7748.39522738812","7762.783949217865","14.182725005667649"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T02:55:00.000-04:00","7820.155818044735","7839.344954460462","19.231155879928423"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:00:00.000-04:00","7711.169249345945","7714.380588854826","3.2132770730332934"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:05:00.000-04:00","8179.677573062262","8198.72537275898","19.046610590127266"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:10:00.000-04:00","9152.324419199922","9179.090648639753","26.314987412451007"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:15:00.000-04:00","7747.433264887064","7753.678848641656","6.05595084087969"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:20:00.000-04:00","7779.214814098535","7797.595448758239","18.380634659704427"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:25:00.000-04:00","7834.428751223605","7841.857782128373","7.429030904768564"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:30:00.000-04:00","7744.435196971181","7758.477757106955","14.042560135774666"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:35:00.000-04:00","7805.368827146681","7818.204602619071","12.835775472390551"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:40:00.000-04:00","8024.152571189849","8052.919973962635","28.767402772785125"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:45:00.000-04:00","7826.054968202296","7838.108868082361","12.053899880065712"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:50:00.000-04:00","8150.918335406039","8169.558633175692","18.603903520274788"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T03:55:00.000-04:00","7784.310764474923","7796.018618864036","11.707854389112939"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:00:00.000-04:00","7722.554484180262","7734.929546903183","12.375062722920651"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:05:00.000-04:00","7689.643585205762","7710.9030220211025","21.259436815340845"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:10:00.000-04:00","8148.802477744085","8159.18857124325","10.386093499164897"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:15:00.000-04:00","7770.841926383","7778.282819950174","7.4408935671742755"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:20:00.000-04:00","7814.0587661135605","7825.889401231867","11.83063511830635"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:25:00.000-04:00","7845.986709880679","7853.156855999566","7.170146118886817"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:30:00.000-04:00","7771.448465787292","7790.287752898653","18.839287111361468"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:35:00.000-04:00","7765.1371612159155","7779.681650511208","14.544489295292491"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:40:00.000-04:00","10074.39375546961","10101.586539818762","27.19278434915168"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:45:00.000-04:00","13257.49182632854","13280.615269942911","23.12344361437211"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:50:00.000-04:00","22917.547582387724","22923.98462872152","6.437046333794817"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T04:55:00.000-04:00","7761.240773987633","7778.3562736884105","17.115499700777978"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:00:00.000-04:00","41746.73035015558","41830.88649212418","84.1561419685934"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:05:00.000-04:00","7658.112059090055","7682.476447757621","24.36438866756715"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:10:00.000-04:00","10867.919544229591","10870.70334030129","2.7837960716979886"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:15:00.000-04:00","11128.903316020775","11136.33639632441","7.433080303635637"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:20:00.000-04:00","11286.247255495286","11288.112649728784","1.8653942334986955"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:25:00.000-04:00","11098.58116823291","11103.675868098437","5.094699865526583"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:30:00.000-04:00","14257.927480384418","14271.123579053381","13.196098668961847"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:35:00.000-04:00","11933.431514191174","11941.647014960154","8.21550076897982"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:40:00.000-04:00","11666.906805140115","11674.577788535982","7.670983395865392"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:45:00.000-04:00","12448.300287398031","12460.512284572435","12.211997174403189"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:50:00.000-04:00","11561.275458263628","11567.980980843915","6.705522580286677"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T05:55:00.000-04:00","11388.428491845008","11400.11914298378","11.690651138771079"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:00:00.000-04:00","13169.227479661657","13180.457343354345","11.229863692688971"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:05:00.000-04:00","13690.417503769995","13699.79359981639","9.376096046393977"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:10:00.000-04:00","11931.247204554586","11942.167446232686","10.920241678101144"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:15:00.000-04:00","10750.532617220462","10755.540112579298","5.0074953588341"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:20:00.000-04:00","11171.303253897408","11177.85135048607","6.548096588662019"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:25:00.000-04:00","11272.173136143458","11277.334168946885","5.161032803427508"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:30:00.000-04:00","17065.44683788673","17075.786300428947","10.339462542213834"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:35:00.000-04:00","11166.332566488285","11166.954380352796","0.621813864511515"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:40:00.000-04:00","10867.308446146133","10874.533935001595","7.225488855462874"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:45:00.000-04:00","10822.612705027135","10828.192495678502","5.579790651366019"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:50:00.000-04:00","10784.752805444139","10791.375906980937","6.623101536797512"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T06:55:00.000-04:00","11557.152209985918","11565.952972182828","8.800762196908682"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:00:00.000-04:00","12420.596301606558","12432.51203999853","11.915738391970883"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:05:00.000-04:00","11986.218089158749","11993.202939286004","6.984850127254045"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:10:00.000-04:00","10608.85385488612","10613.424819701764","4.570964815643901"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:15:00.000-04:00","10767.174789571207","10774.332563246337","7.157773675130898"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:20:00.000-04:00","13754.962148430628","13764.45709310681","9.494944676181985"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:25:00.000-04:00","10745.956155279597","10747.190056072626","1.2339007930295547"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:30:00.000-04:00","10734.674706629048","10736.943910316626","2.2692036875785195"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:35:00.000-04:00","10731.967353253138","10734.030598440699","2.063245187559445"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:40:00.000-04:00","13504.613625996779","13514.886431707893","10.27280571111392"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:45:00.000-04:00","10859.253572298934","10860.143959147332","0.8903868483969055"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:50:00.000-04:00","10847.815319299487","10853.228374314524","5.413055015036264"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T07:55:00.000-04:00","10653.103021694806","10660.304078562538","7.201056867731171"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:00:00.000-04:00","11705.542735669827","11712.168098785696","6.625363115868537"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:05:00.000-04:00","11882.37670534655","11894.189399009683","11.812693663133542"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:10:00.000-04:00","10981.969128814182","10986.249233691482","4.280104877299451"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:15:00.000-04:00","12599.007976779387","12610.983095276946","11.975118497558412"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:20:00.000-04:00","10500.868976738493","10507.243392681014","6.374415942519384"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:25:00.000-04:00","10513.958843710992","10519.768843979582","5.81000026858882"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:30:00.000-04:00","11743.210111925067","11753.592988034115","10.38287610904638"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:35:00.000-04:00","10516.807869472901","10519.773758252772","2.965888779870587"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:40:00.000-04:00","10558.941906332828","10559.84061122994","0.8987048971121155"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:45:00.000-04:00","13501.024505378191","13505.462176051893","4.437670673703374"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:50:00.000-04:00","10798.845344562751","10800.425515485951","1.5801709232003838"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T08:55:00.000-04:00","10721.68297681779","10725.676262273824","3.993285456034023"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:00:00.000-04:00","10762.60049524577","10762.803273041602","0.20277779583135647"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:05:00.000-04:00","10881.717729455519","10883.37512803306","1.657398577541268"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:10:00.000-04:00","10577.533443093955","10583.119058321232","5.585615227278321"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:15:00.000-04:00","10641.209258966783","10645.951224397817","4.741965431033487"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:20:00.000-04:00","10513.804576231614","10520.494320315911","6.6897440842968665"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:25:00.000-04:00","10519.883756299057","10527.260253950613","7.376497651555951"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:30:00.000-04:00","10632.361642589716","10635.718032261648","3.3563896719316424"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:35:00.000-04:00","10533.366531327529","10539.254293239326","5.88776191179692"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:40:00.000-04:00","10606.571912057085","10615.227224470624","8.655312413540171"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:45:00.000-04:00","10469.328452150929","10478.211818860225","8.883366709297446"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:50:00.000-04:00","10565.417397812056","10571.78379041095","6.366392598893001"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T09:55:00.000-04:00","10630.887813747091","10637.687914413234","6.800100666142792"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:00:00.000-04:00","10752.519239251205","10760.803023328119","8.283784076913621"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:05:00.000-04:00","10693.361957485144","10699.981595300022","6.619637814877779"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:10:00.000-04:00","10736.463923566054","10741.818565234009","5.354641667954704"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:15:00.000-04:00","10638.90291179479","10644.488358456652","5.585446661862239"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:20:00.000-04:00","10555.735222688118","10557.896184613555","2.160961925436901"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:25:00.000-04:00","10494.136643989728","10498.95943235806","4.8227883683319535"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:30:00.000-04:00","10294.026718700095","10300.101305493452","6.074586793356755"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:35:00.000-04:00","10479.908774180596","10483.368304046891","3.4595298662951692"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:40:00.000-04:00","10385.089934576828","10390.254859200542","5.16492462371278"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:45:00.000-04:00","13713.323744005342","13724.765024255046","11.441280249705251"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:50:00.000-04:00","14207.092770293662","14216.590447548328","9.497677254664868"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T10:55:00.000-04:00","12869.565217391304","12878.21335837799","8.648140986685819"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T11:00:00.000-04:00","13443.187224199872","13448.844715300447","5.657491100575797"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T11:05:00.000-04:00","14007.398589101487","14016.815535496382","9.416946394895456"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T11:10:00.000-04:00","12855.528419682158","12860.331504963153","4.803085280995479"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T11:15:00.000-04:00","12993.876695719126","13001.979249868566","8.102554149439763"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T11:20:00.000-04:00","13434.213745726027","13441.385656179094","7.171910453067327"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T11:25:00.000-04:00","13859.040353540964","13863.218901603526","4.17854806256095"
73c95187289747849f4ad54e8d0f0c32,"2023-05-22T11:30:00.000-04:00","13112.010870932836","13120.491205113365","8.480334180527946"
8130a4c7ca184191b1af9d248c64b08b,"2023-05-22T01:40:00.000-04:00",,,
NA,"2023-05-22T01:40:00.000-04:00",,,
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:00:00.000-04:00","4320.560225131553","4445.968078465925","125.40785333437174"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:05:00.000-04:00","4320.668031812143","4456.55414851468","135.88611670253556"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:10:00.000-04:00","4330.47455819275","4451.509460623658","121.0349024309085"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:15:00.000-04:00","4327.597178468395","4466.498247223552","138.9010687551577"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:20:00.000-04:00","4326.316283571364","4449.424602664586","123.10831909322253"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:25:00.000-04:00","4323.716166293479","4441.677147901027","117.96098160754875"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:30:00.000-04:00","4327.770842110997","4443.2213460924895","115.4505039814927"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:35:00.000-04:00","4330.174749683194","4460.125630484389","129.95088080119578"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:40:00.000-04:00","4318.07887605096","4434.664196055526","116.58532000456526"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:45:00.000-04:00","4331.1119144368795","4447.208108234759","116.09619379787877"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:50:00.000-04:00","4336.0374577031625","4470.1916425207255","134.15418481756276"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T11:55:00.000-04:00","4327.810036142086","4450.186873511505","122.37683736941966"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:00:00.000-04:00","4341.351091674122","4469.028923566246","127.6778318921247"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:05:00.000-04:00","4335.672217459141","4451.718402679066","116.04618521992376"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:10:00.000-04:00","4348.0247854379995","4473.35054420877","125.32575877077025"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:15:00.000-04:00","4343.429015356502","4456.560170206004","113.13115484950276"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:20:00.000-04:00","4332.8609036872695","4454.024758404115","121.16385471684576"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:25:00.000-04:00","4340.38657911521","4467.2249338792635","126.8383547640528"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:30:00.000-04:00","4345.837990023968","4471.5592962929995","125.72130626903198"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:35:00.000-04:00","4341.221874154519","4451.934235328052","110.71236117353224"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:40:00.000-04:00","4368.618513042221","4492.220271291043","123.60175824882275"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:45:00.000-04:00","4446.6807710959365","4538.231857163101","91.55108606716433"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:50:00.000-04:00","4348.099906166832","4474.931628678889","126.83172251205751"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T12:55:00.000-04:00","4508.108787752214","4633.942042945674","125.83325519346012"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T13:00:00.000-04:00","4340.365617763247","4459.879580438633","119.51396267538483"
a130f581f76a4e2587bf7aca92234683,"2023-05-21T13:05:00.000-04:00","4381.23714754221","4517.962194411952","136.7250468697422"
